x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
252.18,12.49,171.73,284.85,-7.39,210.0223,15.68666,172.6963
147.26,6.46,235.73,49.32,9.77,197.7854,7.804017,287.9485
0.0,7.97,188.04,67.68,0.53,33.8084,7.878741,216.6441
34.67,8.04,248.85,252.19,1.86,12.52318,10.31547,242.0519
161.42,7.95,290.87,118.38,5.16,202.7371,7.29392,218.2267
136.02,7.99,297.37,163.64,9.35,81.89528,11.16294,247.8114
151.29,12.75,70.52,162.22,-13.6,157.3937,7.881402,35.74859
228.57,12.12,150.51,269.18,19.63,192.5199,25.88591,143.7256
106.22,8.03,30.28,93.63,-0.24,147.9236,7.871301,31.72169
135.01,20.14,136.06,240.17,-49.01,117.5707,8.683767,124.7748
182.5,7.22,231.3,16.7,-6.87,189.031,6.777493,250.7345
161.53,7.76,241.8,37.93,6.93,186.4047,7.771841,292.7365
231.0,7.99,300.0,145.6,0.37,253.5568,8.474963,269.8876
177.79,7.83,292.43,235.18,-4.14,156.2029,7.731354,284.4323
219.75,8.31,221.35,14.73,-12.29,221.6697,7.390281,234.8976
300.0,8.11,149.96,292.89,-1.7,283.1507,9.424146,157.3146
243.63,32.47,98.76,279.19,-57.8,228.1695,12.23689,100.861
126.01,11.3,89.63,149.16,2.73,156.1651,7.822392,22.70048
32.14,62.02,94.22,53.17,46.53,98.29581,7.460115,157.8533
103.47,22.32,121.46,101.26,-3.83,141.5593,23.02673,126.59
262.39,27.35,124.91,354.82,-24.85,261.215,18.43226,145.7049
250.04,8.01,256.75,213.24,9.86,199.2533,15.30093,198.4743
188.39,7.98,300.0,330.72,9.95,112.9214,8.290859,219.6236
275.26,10.79,179.76,7.42,-8.3,248.3103,7.894951,286.9621
292.02,10.74,88.88,309.41,27.69,271.1143,23.84065,100.1311
99.47,14.99,189.99,72.14,-24.68,117.2426,8.127751,195.8649
9.09,13.8,250.44,206.29,8.5,3.806879,16.67872,247.5779
164.86,6.42,273.57,46.25,-5.95,174.3573,7.513404,288.7708
184.43,28.84,117.71,223.32,0.48,234.8737,5.063231,-0.4011825
183.53,8.54,59.82,287.69,1.78,170.4825,10.58062,63.15136
190.8,7.98,0.0,346.74,-4.93,190.0879,7.914443,20.11268
227.79,8.0,0.0,350.21,-4.93,223.6069,7.894238,19.88806
184.39,8.03,51.88,171.68,-5.35,188.9077,7.925406,33.88453
172.59,10.97,218.98,186.89,22.08,172.1891,16.93579,205.2543
66.83,18.22,210.53,313.38,-33.65,55.78254,10.06318,219.6904
95.9,9.04,144.03,313.19,-5.39,50.60091,7.746787,193.4063
177.92,36.02,154.31,214.19,16.13,182.4096,34.13166,146.5527
263.01,37.88,81.33,158.68,-39.57,283.4392,8.624345,56.86404
138.01,9.39,183.7,106.64,15.98,150.4126,15.41944,180.0514
127.23,14.71,164.19,213.19,2.61,37.41321,61.94276,110.8838
23.32,7.97,205.98,107.4,10.06,120.3782,10.44329,94.64954
235.37,8.02,248.26,307.24,8.55,154.1568,7.907825,291.4897
257.89,19.87,137.73,251.85,-3.47,203.7065,5.571419,147.3801
246.9,15.22,53.02,177.43,-18.39,246.4589,10.20283,34.55585
268.45,8.0,2.04,311.34,4.86,205.5149,7.876391,59.20596
225.79,8.26,50.46,310.99,4.06,192.3275,10.20741,135.4404
151.25,6.79,219.38,271.71,-11.41,134.2264,7.083921,224.2218
66.87,12.84,77.33,239.48,33.87,51.10327,7.854303,2.84874
226.43,10.37,172.3,148.53,6.59,246.7525,14.05857,141.0239
293.03,9.65,266.33,212.54,16.04,235.5223,10.92569,146.4094
201.55,7.88,283.38,186.71,5.83,185.1797,11.21507,210.6944
76.71,8.33,276.22,57.58,-0.09,179.0642,7.303382,287.5224
0.0,14.79,260.06,9.34,-22.47,2.253943,8.609995,280.761
50.64,7.97,170.21,35.1,-1.55,66.72858,8.533497,190.8449
112.5,8.0,67.01,183.2,-0.51,111.9794,7.926592,38.46638
81.85,7.97,4.3,95.95,1.65,141.9386,7.841999,29.6994
89.57,8.0,76.13,326.4,-0.98,74.87396,9.069208,94.06266
167.86,44.7,142.78,53.0,-34.36,189.2914,30.42986,161.0129
200.37,5.13,230.28,161.85,-0.96,204.8982,6.244459,223.3415
241.47,7.97,286.59,185.63,-3.48,237.3064,8.072726,261.1752
221.52,11.63,170.76,4.46,-11.51,223.0382,10.65287,190.8134
183.38,9.15,64.51,128.61,-18.61,191.4799,7.69888,57.5368
290.69,9.33,160.7,163.3,-3.07,298.4006,9.710471,129.9068
249.08,7.99,252.98,319.86,-2.29,229.0682,7.948998,275.5807
158.45,7.75,284.19,117.4,-8.57,176.4917,5.707968,272.2075
121.51,8.59,75.96,74.6,8.63,145.9036,12.91454,82.47601
228.97,13.49,81.59,238.99,-29.58,216.6694,7.459963,74.95403
287.37,9.66,169.98,279.8,18.83,168.8982,26.57913,183.0478
228.34,7.99,241.86,13.09,2.96,234.5968,7.846379,291.6158
144.38,21.89,172.64,158.94,62.91,75.0848,9.149425,91.2392
167.46,28.1,102.77,77.54,3.56,236.02,15.05429,114.7904
159.34,8.0,0.0,20.44,2.39,177.0068,8.899351,60.17491
80.25,7.99,53.19,192.87,-0.28,74.59779,7.862219,12.30517
8.27,7.99,224.72,178.42,-4.65,8.623358,7.9278,204.9541
2.61,7.98,187.54,100.6,-5.01,23.89585,7.862611,182.1669
110.61,10.51,141.94,182.65,-5.05,107.6426,8.388608,110.7287
204.28,14.38,112.78,282.25,22.35,188.485,23.42836,114.6604
278.82,17.11,75.75,277.99,43.91,267.2062,30.77716,76.98204
251.72,7.99,0.68,291.03,-0.67,223.7405,7.844789,10.18723
182.33,8.0,300.0,151.51,3.05,224.726,7.818717,243.7133
121.24,7.97,258.76,120.57,1.41,165.8837,8.06155,244.7244
95.59,8.03,158.84,234.6,4.87,80.47378,13.10652,145.5166
28.01,9.05,49.82,124.57,-2.35,112.9668,8.624654,89.61642
15.73,31.59,34.53,133.74,-16.95,105.1177,7.525889,44.16635
65.48,7.97,26.86,309.76,-3.04,45.4979,8.018501,41.82138
107.99,9.6,130.44,67.42,6.96,125.6723,13.89327,138.8547
161.06,7.32,230.29,194.97,-3.99,160.7729,7.753747,225.9455
144.59,7.69,255.13,132.04,-6.21,159.0653,7.327353,241.2587
131.84,13.0,93.81,332.83,-10.86,112.5574,7.654842,288.6789
136.41,7.98,21.82,43.36,-3.61,152.4153,7.846345,43.95827
208.34,7.99,17.54,40.37,-2.24,225.5556,7.999308,39.14355
226.79,12.18,86.88,159.9,8.82,237.1702,8.577382,28.81952
213.76,13.72,190.03,136.91,-7.1,238.0249,9.863109,166.2483
300.0,7.99,222.62,271.73,6.02,220.8104,9.862049,209.3499
218.43,14.6,146.44,245.66,14.87,143.5902,7.619767,283.213
91.47,7.98,82.12,43.0,0.81,114.4359,9.578212,101.3829
0.0,7.97,154.48,73.28,1.84,133.9183,11.70279,165.2043
0.0,8.31,111.51,105.89,10.23,10.0717,12.2938,105.4013
54.85,33.68,112.93,29.85,-43.2,64.08367,22.94152,116.8213
194.82,20.26,115.47,224.33,6.92,56.89711,26.16155,78.84761
201.9,20.99,139.33,207.83,24.0,199.3951,7.742817,37.51281
139.36,5.99,204.35,314.88,17.39,109.1994,8.865357,225.4995
73.96,15.18,255.45,261.41,14.14,1.328527,16.60099,232.4202
143.41,5.9,194.88,194.34,17.8,144.9341,16.18895,176.8979
290.82,8.85,67.84,300.71,19.4,279.9399,14.45312,74.23244
217.96,7.99,0.0,235.82,10.04,160.1356,11.6756,65.84209
204.05,8.0,0.0,244.54,6.28,112.6381,7.843902,69.05782
245.75,10.92,38.09,38.27,16.59,257.4547,19.20465,57.16377
154.73,11.2,65.6,215.52,-21.07,144.5668,7.636553,55.43519
50.96,44.32,84.88,74.77,-61.61,66.81947,13.49606,85.99476
34.53,29.43,122.65,100.24,39.01,51.0434,33.38877,115.2067
134.74,8.57,185.38,348.85,-17.86,131.972,7.116021,196.5567
238.72,7.98,248.26,220.84,-3.63,205.8962,6.596948,222.6723
249.33,7.99,218.15,200.29,1.15,234.5107,8.352109,183.0636
159.06,24.4,176.16,77.66,12.67,163.3495,26.69645,177.2355
58.94,9.43,209.58,14.18,24.09,57.49977,11.29834,219.1715
55.23,8.31,272.29,82.46,-3.4,72.77524,8.09832,279.0114
70.54,8.3,166.33,233.2,-5.44,55.13128,7.978781,155.2396
85.86,7.97,61.79,328.51,-4.96,76.26313,8.041942,77.66004
154.43,8.0,1.72,1.57,-4.94,158.0881,7.906756,23.92301
230.89,15.84,95.8,83.99,36.64,255.1006,34.56733,93.25906
252.62,8.0,202.38,192.15,-4.86,249.3283,8.77786,185.5918
130.61,10.76,177.58,122.5,23.97,138.3689,16.89095,172.7294
133.57,7.99,45.48,128.61,5.67,171.792,7.922219,2.372822
46.9,8.0,160.09,91.35,0.42,68.95052,9.658717,159.8411
35.04,8.0,257.77,69.72,-1.85,57.07725,8.332568,271.2859
130.73,7.53,219.47,339.57,-1.89,117.2559,7.936059,259.39
56.34,12.34,149.44,85.36,20.89,61.62036,16.93089,146.6882
2.32,10.24,127.48,152.74,17.92,9.410449,16.23644,112.6019
214.78,8.32,220.35,69.18,1.72,253.5619,7.946889,242.1777
246.98,11.01,172.82,19.79,-4.16,254.0794,7.747213,200.7143
228.83,8.0,266.24,96.44,-2.82,249.1539,8.606673,262.498
249.68,9.17,185.32,57.05,1.14,294.4574,7.946442,210.8533
184.37,20.45,105.93,317.51,42.09,174.8846,25.49094,103.2458
84.93,8.0,46.13,304.36,0.54,62.90571,9.467058,61.17423
126.71,8.04,65.27,306.65,-0.7,92.07932,7.951895,90.78673
98.5,7.98,0.06,49.35,2.21,147.4137,7.895677,40.7543
5.93,8.48,68.14,22.19,17.11,13.45354,16.3861,81.78313
88.25,6.62,82.37,188.85,-3.34,93.05619,7.965333,75.53892
205.44,9.98,100.63,203.68,-6.86,195.8882,8.245848,78.11938
300.0,8.23,149.15,300.83,2.17,287.7273,10.09101,159.3296
163.93,9.98,220.76,309.79,-11.85,66.30072,10.55003,265.3349
6.92,7.97,29.14,75.57,6.61,40.61195,12.09778,53.80638
229.48,11.99,147.98,266.58,13.41,213.0133,15.77185,145.9107
243.68,10.31,172.47,183.49,4.49,239.7189,14.80202,127.7104
52.72,12.21,145.84,28.24,-9.63,70.52866,9.04991,183.6638
166.19,7.82,289.92,97.78,5.64,231.287,7.831884,275.0154
103.19,7.98,300.0,256.0,7.84,15.55493,10.67441,256.4491
152.49,8.0,300.0,88.47,4.92,226.3451,7.874794,255.3674
257.03,8.18,197.24,33.57,-2.56,276.231,7.888448,227.8045
300.0,9.63,100.3,229.94,10.41,285.7439,15.09474,91.34251
300.0,8.21,148.85,302.45,0.29,287.1093,10.29368,157.7679
209.39,7.97,300.0,183.68,6.94,206.147,5.266092,176.1985
300.0,9.22,267.23,126.54,10.13,230.7775,11.27044,152.5706
214.93,7.52,225.51,223.34,11.08,180.1779,12.08009,212.0616
143.4,7.97,14.62,305.64,8.39,100.6387,8.185428,154.7969
210.66,7.98,24.09,30.99,7.08,283.9763,7.860232,1.719773
255.42,41.19,105.65,295.63,-25.05,207.3456,9.053125,129.3547
196.33,6.38,264.27,204.16,6.91,236.9503,11.54412,139.2965
106.86,8.0,263.14,89.49,9.35,89.42117,8.579783,178.316
140.45,14.02,177.66,326.93,-33.75,126.098,7.842329,251.9115
169.75,11.33,64.59,207.01,-12.52,42.58851,11.55497,52.9688
229.63,9.35,194.66,256.57,8.88,213.3163,13.7464,189.4614
198.03,7.99,300.0,263.93,6.59,123.0252,7.830642,267.4141
233.9,7.99,300.0,86.8,9.15,255.8306,8.728095,188.7417
256.87,7.99,294.68,193.81,6.27,143.0624,7.688157,268.3817
221.4,7.98,296.41,140.03,3.27,268.994,7.82061,237.6704
236.36,7.97,231.07,136.99,0.4,280.3376,7.91128,207.6399
297.14,8.18,155.91,338.76,4.35,238.8737,7.88271,203.7502
158.05,7.97,0.0,286.43,5.75,60.95504,7.752294,33.08429
220.23,8.01,59.26,282.88,5.98,127.9683,7.760087,16.21477
259.95,12.59,176.77,61.04,1.41,292.3323,9.781133,265.4406
300.0,8.31,258.58,300.41,3.5,286.7924,9.946669,267.0226
247.22,7.99,293.87,145.26,5.52,234.681,7.824887,224.9521
236.88,7.98,223.78,162.47,5.72,251.0748,11.5961,173.2995
146.38,15.49,178.75,53.12,-6.77,163.8754,16.06551,192.0759
12.55,16.8,90.37,228.68,-39.34,0.08761501,5.161253,84.22982
98.28,7.97,57.14,331.18,-4.94,86.0932,7.876899,75.70103
211.94,7.99,64.78,211.16,-4.96,200.748,7.878496,47.21281
223.19,11.81,166.45,326.31,-2.03,207.4365,10.94204,192.0076
32.93,7.97,230.47,348.55,-4.82,29.77356,7.93001,251.4746
137.83,7.96,268.89,247.82,-4.71,121.676,7.831093,260.3683
252.6,7.97,300.0,198.37,-5.04,243.4787,7.844652,280.9909
185.54,7.48,286.24,144.51,-7.75,196.5054,6.808958,271.778
130.33,10.05,79.04,355.54,6.9,129.5599,12.43609,92.41538
168.11,13.47,68.89,75.47,-2.92,211.0536,7.78052,81.64712
107.41,9.51,148.57,190.72,-2.88,100.2677,9.054505,131.3602
47.29,10.2,243.7,323.15,-18.49,38.09373,7.79442,260.1581
64.91,8.22,277.79,131.67,-0.34,79.61446,11.06536,262.9295
90.03,12.86,178.51,181.35,-30.33,91.02418,7.819733,160.4268
132.82,7.99,51.03,318.78,-0.68,101.3706,7.841652,82.68013
202.2,7.98,4.08,264.66,2.28,138.8126,7.844186,5.514303
198.69,9.62,94.87,45.09,6.32,230.6913,12.29535,113.1667
136.83,22.92,165.53,341.23,-38.53,127.9182,8.089088,182.8506
153.04,22.31,88.9,212.7,-16.11,55.28268,7.499996,39.34567
8.92,7.98,213.38,129.61,5.48,68.75447,11.18078,190.5926
97.85,19.05,208.19,23.88,-20.12,84.41444,7.450471,301.3662
204.49,7.97,64.82,260.85,-3.14,184.0146,8.342683,60.14302
276.36,7.99,0.28,310.99,-5.0,265.4671,7.863832,14.07947
158.84,7.7,224.77,266.53,-18.48,143.5651,5.792716,220.1016
198.56,8.1,76.91,62.72,-8.39,235.2754,7.666911,270.494
157.4,7.98,39.23,265.33,-3.08,132.233,7.879756,34.80714
90.81,11.14,131.04,43.84,-13.6,101.2888,8.413072,143.9453
298.8,8.0,220.77,218.59,9.94,299.5808,7.507594,71.25161
51.16,7.97,21.9,126.02,9.22,203.3981,7.844208,36.8857
146.42,30.53,120.74,297.54,-41.62,125.0437,8.391045,125.0856
226.0,10.91,168.57,43.86,-5.18,249.4719,8.034448,194.101
59.09,8.9,268.87,82.49,9.84,178.8319,8.222289,241.1632
205.89,13.17,201.88,325.73,-1.14,144.6437,7.114825,243.1503
176.71,16.53,205.61,277.45,4.21,112.8945,7.760127,256.4926
144.87,23.79,117.83,298.87,-20.08,112.5103,10.32614,136.0658
102.4,7.99,16.56,58.17,-4.96,119.9389,7.881095,27.91715
42.25,12.99,54.53,350.65,35.77,42.17021,23.30702,63.70908
22.44,9.05,256.98,238.27,20.8,0.914146,20.70988,240.6218
143.67,7.98,282.26,145.96,1.96,157.0568,7.151783,223.3729
244.85,8.38,265.63,113.09,2.86,283.1459,7.937853,259.0112
292.85,8.03,46.22,252.11,-4.36,277.5982,8.942692,43.60982
126.76,8.3,70.31,188.44,-6.16,124.3852,7.733234,53.66323
127.07,7.84,192.79,73.95,-1.75,153.4531,8.476268,194.1586
218.99,7.97,300.0,252.88,4.98,204.0003,7.173959,218.3277
300.0,8.06,281.89,280.69,0.79,267.2534,8.360639,279.3921
241.81,7.99,218.98,124.35,-2.6,272.4635,7.868017,209.3787
91.26,7.98,71.21,322.97,3.34,72.62032,10.52771,97.60567
115.96,11.78,149.66,217.42,-6.59,85.48173,5.968354,-0.9372699
271.94,17.69,149.88,190.77,16.39,266.899,27.77578,117.4504
176.59,7.05,283.55,178.39,3.0,277.5371,7.674553,290.8656
168.74,8.01,42.04,335.21,10.47,284.2305,7.698605,234.4413
223.08,8.07,39.49,304.63,5.66,198.9528,9.680114,97.18187
76.65,7.97,0.0,17.98,6.82,187.4026,7.724492,34.6259
140.14,7.98,20.01,324.91,8.65,95.59584,7.974916,104.1696
85.25,7.97,300.0,247.52,10.07,9.93269,13.66053,268.273
300.0,93.3,243.28,164.95,3.23,183.3354,25.8802,151.7658
107.53,8.36,89.42,296.25,-2.33,87.52348,8.475226,104.4142
69.12,7.97,0.0,278.66,-4.01,49.36248,7.853357,1.749409
122.37,9.53,82.55,148.52,-1.09,134.4391,7.888011,29.75474
82.53,12.76,144.52,70.64,-25.71,94.34933,8.195395,150.2109
0.0,8.0,154.18,116.13,-2.53,24.51711,7.950811,144.1337
43.0,7.98,178.75,90.66,-4.96,63.64195,7.87393,177.9622
125.21,7.97,260.74,311.85,0.63,91.21637,7.867445,292.9046
158.02,12.68,192.56,212.42,-1.09,146.6138,16.65177,177.4453
212.85,8.0,82.82,172.27,9.99,263.2912,7.631137,256.904
300.0,8.05,160.32,256.74,12.86,278.5431,14.34132,155.5907
148.97,7.98,34.01,59.91,2.02,203.0235,7.839112,76.88016
101.18,7.99,21.53,59.79,7.84,125.8782,11.38813,97.60673
66.56,7.99,0.0,312.64,4.05,18.86696,8.785919,54.82874
124.14,7.98,45.15,274.87,4.28,57.55317,7.92565,31.31825
94.61,9.35,141.86,21.22,-4.71,105.9198,8.184404,169.4059
230.52,7.97,229.78,177.07,6.08,238.9305,9.394349,172.1658
296.51,8.73,145.9,29.03,-4.35,254.161,7.731728,249.0828
300.0,8.92,94.09,0.88,4.06,296.5074,8.100101,157.2953
294.96,7.99,42.87,262.05,-0.53,273.0313,9.05422,36.34121
195.56,7.97,26.36,219.59,-1.46,177.9453,7.857213,0.05405295
71.16,7.97,21.35,347.67,1.82,64.58192,8.844924,60.58128
0.0,7.97,0.0,31.0,5.09,26.38471,9.760695,54.44893
3.1,7.99,42.33,111.28,0.27,43.87275,7.933473,40.97232
25.98,7.97,198.81,350.72,2.3,24.29436,8.489703,245.8184
1.83,19.39,249.56,188.44,2.84,2.636518,15.60185,235.0554
63.72,8.0,282.76,125.77,-0.61,91.09536,8.170294,272.6558
77.0,8.74,172.11,101.92,4.18,134.2226,22.82707,148.3954
87.34,7.98,68.84,2.07,-2.78,88.64342,7.861595,96.51168
59.88,7.98,0.0,328.35,-1.99,42.58187,7.96431,25.55773
60.11,7.99,181.31,210.82,-4.95,46.43122,7.891663,161.3741
124.78,7.9,210.83,269.25,-0.43,110.5108,9.641552,210.7377
34.39,8.0,163.88,121.79,0.18,59.26307,9.07661,148.186
111.11,7.99,58.58,100.02,-0.78,141.0111,7.856909,48.85871
223.46,8.05,38.75,342.57,-0.69,211.2057,7.841964,76.72638
198.72,7.97,0.0,50.01,5.97,257.6808,10.91143,36.14608
135.15,7.97,2.13,13.97,7.09,127.14,11.46361,89.69976
158.6,15.31,187.63,49.11,7.48,135.5059,7.595754,294.331
200.17,6.05,244.43,134.74,-6.22,213.0721,6.466051,234.5467
232.95,7.97,300.0,161.41,-3.98,243.045,7.885866,278.1292
171.47,7.98,300.0,160.78,-0.76,165.8284,5.266972,249.0048
206.35,17.73,184.41,136.72,-14.72,223.2337,11.36823,167.2758
271.84,32.64,90.06,69.17,6.18,300.1831,9.198216,128.1128
182.74,7.98,40.1,73.91,-5.03,201.8799,7.874461,46.2239
90.38,11.03,122.52,204.56,1.33,84.14597,7.782502,88.3004
43.73,8.04,268.29,188.31,0.18,37.87833,7.897823,218.9432
154.12,8.0,41.84,228.59,-5.26,138.8059,7.804229,27.70809
248.24,37.21,84.0,170.2,-16.39,247.294,10.47403,36.60545
286.45,8.32,185.43,290.91,-1.49,266.3452,9.043034,190.4053
241.28,7.99,300.0,272.58,-5.0,224.9427,7.88728,299.6946
145.13,6.23,229.34,77.06,-5.06,235.636,7.792172,291.4159
70.11,8.85,180.06,22.11,20.41,70.14338,11.4005,186.8518
71.64,6.43,67.57,277.12,27.89,63.1301,13.27375,68.14854
217.3,8.0,59.43,63.58,9.98,254.2227,12.39262,155.5767
300.0,9.51,130.4,358.91,5.38,248.0581,7.721437,256.5531
269.26,20.39,66.3,190.78,-8.51,282.3679,7.622172,9.788687
160.56,7.98,9.25,310.34,3.51,124.6633,7.827671,65.76801
101.85,7.97,71.7,306.48,0.84,74.52071,8.863006,92.31009
41.64,8.07,290.1,178.89,-4.1,41.65144,7.944956,268.3533
33.32,7.97,219.55,131.92,-5.06,159.142,37.77528,162.5216
84.32,18.63,188.2,189.13,-36.35,80.4828,9.417305,173.163
173.5,8.54,242.73,172.15,4.09,208.3459,12.35246,203.2429
140.44,7.98,41.11,27.7,8.48,153.2631,13.17031,71.77616
206.79,8.0,24.55,13.41,6.09,211.3843,8.399341,98.18278
276.28,7.99,219.8,224.49,0.51,253.2648,8.809527,188.6911
249.09,7.97,295.33,161.57,-4.95,254.3199,8.035221,277.1201
272.82,8.0,218.15,297.03,-5.05,254.6448,7.930267,228.7907
256.8,19.79,136.44,311.7,-28.61,227.3824,10.40671,166.4645
59.63,7.99,172.51,52.7,3.12,73.05153,10.63772,182.4203
204.84,19.83,160.37,180.25,-3.44,223.7339,9.585904,109.8172
255.5,40.86,82.65,273.11,-12.99,214.7044,7.368226,90.51057
266.89,7.99,0.0,310.0,-4.95,250.7466,7.899354,12.2568
273.37,10.08,43.23,218.98,-3.77,249.1003,7.842,13.6221
244.72,23.9,116.31,118.49,45.39,249.1767,30.30385,113.2017
113.17,7.97,259.19,73.46,-3.19,139.9551,7.853792,266.9033
128.41,10.07,177.75,89.7,16.09,154.3188,13.49349,179.4677
82.86,8.0,62.02,66.2,3.26,134.0861,8.275223,109.3668
267.33,7.98,10.24,340.32,9.78,222.8774,12.31555,135.7233
199.61,8.08,77.69,325.9,6.35,190.8492,12.38238,98.2305
188.27,14.72,204.53,122.62,9.8,251.7615,7.893687,204.2729
144.69,18.53,97.19,313.17,-28.72,63.13636,10.30831,68.48515
79.32,7.98,47.9,326.57,0.59,65.62196,9.06043,77.28119
196.34,24.62,135.46,61.26,-27.1,215.3852,15.10005,146.4172
112.03,9.57,191.21,298.75,18.33,94.58665,21.44459,203.5675
83.53,11.42,260.59,69.99,-8.09,112.0997,7.76214,272.2543
33.97,8.0,155.01,217.95,9.93,23.1644,13.60135,137.8073
128.69,16.36,140.5,43.99,38.24,139.0858,29.75679,150.7112
218.06,10.12,211.0,329.12,-3.84,185.8181,6.685007,238.1514
213.53,14.81,169.77,88.86,-32.28,224.4744,10.70107,168.9209
187.97,8.0,48.6,222.69,-0.72,169.1236,7.889484,26.41932
231.18,7.98,0.0,31.95,-1.74,245.394,8.339113,22.83231
273.4,14.12,59.62,184.73,-16.61,253.5578,7.769601,-0.02105689
188.22,11.44,85.15,60.98,-14.52,202.385,9.113714,96.82749
0.0,7.99,147.49,96.12,3.6,48.0562,9.511395,144.2622
63.68,8.81,54.63,249.84,10.57,14.27919,7.868637,9.513145
68.02,14.45,151.4,331.56,-27.29,59.95176,7.315242,167.8242
26.46,8.18,255.87,88.97,-3.67,43.99582,8.25727,258.0359
142.03,6.54,228.67,128.22,-5.13,163.7171,6.129669,214.7792
216.61,14.99,149.89,263.77,17.94,196.8652,23.34379,148.4326
193.71,8.78,77.66,163.31,-7.06,219.6318,7.932451,42.08507
101.22,8.18,111.02,97.74,-3.03,110.8914,8.549883,112.4548
45.22,8.13,143.96,172.25,12.72,51.05988,16.50203,132.7329
140.9,9.42,68.63,257.5,-13.86,126.1515,7.628966,65.84205
151.31,8.0,0.0,63.7,2.64,204.6998,7.884624,19.62777
198.33,7.99,17.21,97.68,9.3,299.8225,7.986111,78.99809
154.22,16.18,182.27,268.57,-26.7,138.2065,8.372893,184.6205
113.94,7.98,300.0,41.06,8.78,211.7738,5.488149,205.9497
54.38,12.05,250.98,329.16,-12.55,41.8418,7.627302,273.4662
0.0,9.37,124.47,178.61,-2.24,132.0975,7.6466,173.6556
8.88,7.98,179.42,44.0,7.29,15.93297,10.74302,250.0012
232.32,13.35,70.41,86.38,32.42,243.5286,23.05842,70.57701
151.58,8.27,53.4,190.21,-8.98,147.1001,7.894103,39.53091
36.8,8.06,40.49,309.01,-4.36,21.26783,8.438532,51.00014
7.2,12.09,93.51,199.15,-20.68,2.660294,8.302722,82.44118
63.36,8.34,191.47,97.66,12.82,76.19167,11.43775,189.1095
208.65,12.8,202.05,328.61,-6.86,194.8116,4.787949,233.9522
247.89,22.69,65.06,190.17,-27.99,155.9051,7.63274,20.2645
300.0,8.02,61.96,302.7,8.67,283.3127,12.63618,76.32566
288.85,8.4,53.72,304.03,11.27,275.9307,13.25414,63.57361
188.8,11.49,87.72,149.7,-13.72,211.3551,7.885119,50.7965
104.97,9.36,133.52,42.1,7.04,116.0706,11.40834,152.7741
29.21,41.34,78.7,343.31,-2.35,28.68356,39.6992,76.14639
24.91,9.98,54.15,348.76,20.09,23.89861,16.42137,64.46078
76.88,10.54,265.55,138.41,13.72,150.8325,6.680329,206.3916
119.35,8.11,216.45,123.76,-3.87,152.4143,6.527772,197.3231
52.49,16.06,139.69,26.89,-15.33,55.60786,11.691,149.722
71.38,12.23,212.78,24.46,13.62,79.83376,18.37214,227.8389
